"coo1","coo2","inr","type","label","hover_info"
2.94164634444559,-0.423317575625038,0.0268588835972026,"Words","education","Label:  education <br>INR:  0.03"
-0.380034477771266,0.481562181810896,0.00367202448671491,"Words","erasmus","Label:  erasmus <br>INR:  0"
-0.158152819981099,0.0721978884876433,0.00721720583849756,"Words","euro","Label:  euro <br>INR:  0.01"
-0.28156749522604,-0.0183568330725945,0.0100399233680187,"Words","european_union","Label:  european_union <br>INR:  0.01"
-0.367730923801592,0.424155286449626,0.00440907766941442,"Words","exchange","Label:  exchange <br>INR:  0"
-0.443631465158338,-1.29043163484895,0.00505581454349412,"Words","foreclosure","Label:  foreclosure <br>INR:  0.01"
-0.443631465158338,-1.29043163484895,0.00866711064598991,"Words","fortress","Label:  fortress <br>INR:  0.01"
-0.00550069702961768,0.989320360189623,0.0132110013102271,"Words","france","Label:  france <br>INR:  0.01"
-0.413117148791998,-0.549570690146268,0.013171983746831,"Words","free_movement","Label:  free_movement <br>INR:  0.01"
-0.357908530489707,0.84296815681216,0.0057186830308602,"Words","free_trade","Label:  free_trade <br>INR:  0.01"
0.746348132942458,-0.508744541213898,0.0440539408047078,"Words","freedom","Label:  freedom <br>INR:  0.04"
-0.0074576016452198,0.354811106004441,0.00274509215881953,"Words","history","Label:  history <br>INR:  0"
-0.274822598541038,-1.07665878572659,0.0120585709997679,"Words","home","Label:  home <br>INR:  0.01"
0.78737864742491,-0.975117431494802,0.00694176244286213,"Words","human_rights","Label:  human_rights <br>INR:  0.01"
1.55224147661051,0.974924171300004,0.0643868972211711,"Words","job","Label:  job <br>INR:  0.06"
2.94164634444559,-0.423317575625038,0.0306958669682315,"Words","justice","Label:  justice <br>INR:  0.03"
-0.388059665734661,0.96507131801491,0.00981959929150717,"Words","large","Label:  large <br>INR:  0.01"
1.9587471958681,-0.493838224028146,0.0321328450262078,"Words","modern","Label:  modern <br>INR:  0.03"
1.46615590977966,0.717034996767383,0.0374305344509585,"Words","modernity","Label:  modernity <br>INR:  0.04"
0.457490804415562,0.816681963092602,0.0192767440309409,"Words","money","Label:  money <br>INR:  0.02"
-0.251355200209959,0.491617501857485,0.0212416555991529,"Words","multicultural","Label:  multicultural <br>INR:  0.02"
-0.361535734729701,0.857657258911739,0.00270471454728154,"Words","mutual_aid","Label:  mutual_aid <br>INR:  0"
-0.393631353875848,-1.15679663811271,0.00505581975941662,"Words","no_border","Label:  no_border <br>INR:  0.01"
0.198897208521526,0.654601388574154,0.0197112034569608,"Words","occident","Label:  occident <br>INR:  0.02"
-0.374306516324682,0.909375139220673,0.00416550987848006,"Words","old","Label:  old <br>INR:  0"
-0.28037818880708,0.871058356289252,0.00747998606202262,"Words","old_continent","Label:  old_continent <br>INR:  0.01"
-0.443631465158338,-1.29043163484895,0.00577807376399328,"Words","open_border","Label:  open_border <br>INR:  0.01"
-0.258860293533239,-0.584497620077898,0.0142174461340009,"Words","peace","Label:  peace <br>INR:  0.01"
-0.443631465158338,-1.29043163484895,0.00938936986648907,"Words","policy","Label:  policy <br>INR:  0.01"
-0.319121257092688,0.811168989295692,0.0138138865113948,"Words","political","Label:  political <br>INR:  0.01"
-0.0790862145961903,0.765640726793493,0.00663447227802177,"Words","power","Label:  power <br>INR:  0.01"
0.155130417372318,-0.610824893004266,0.00844603123735511,"Words","progress","Label:  progress <br>INR:  0.01"
-0.443631465158338,-1.29043163484895,0.0223900358354739,"Words","prosperity","Label:  prosperity <br>INR:  0.02"
2.78726802579725,-0.267957381522255,0.027431764290806,"Words","racism","Label:  racism <br>INR:  0.03"
-0.115437008607185,0.844467533563154,0.00364669729311192,"Words","region","Label:  region <br>INR:  0"
0.0879075707082139,0.28056628352851,0.0232476105515583,"Words","rich","Label:  rich <br>INR:  0.02"
-0.190336620905342,0.84848179779968,0.00905239531237345,"Words","schengen","Label:  schengen <br>INR:  0.01"
-0.39355131039244,0.198044219990607,0.00489361289234296,"Words","schengen_space","Label:  schengen_space <br>INR:  0"
-0.316730915207457,-0.858659516514973,0.0130986213752314,"Words","security","Label:  security <br>INR:  0.01"
-0.33299249031413,0.761012192918145,0.00748548718587227,"Words","solidarity","Label:  solidarity <br>INR:  0.01"
-0.369394677249689,0.88948364679416,0.00286684954087721,"Words","space","Label:  space <br>INR:  0"
-0.0814027538068238,0.847129913925131,0.00324378292448458,"Words","strengh","Label:  strengh <br>INR:  0"
-0.372014324756352,0.900092442754967,0.00413613722308568,"Words","territory","Label:  territory <br>INR:  0"
-0.343631242593358,-1.02316164137647,0.00723688383264316,"Words","trade","Label:  trade <br>INR:  0.01"
0.0672950668957538,-0.239729639969694,0.00520633164335303,"Words","travel","Label:  travel <br>INR:  0.01"
-0.443631465158338,-1.29043163484895,0.00505581454349412,"Words","unification","Label:  unification <br>INR:  0.01"
-0.312868968500971,0.645680334069365,0.0372960012258419,"Words","union","Label:  union <br>INR:  0.04"
-0.262289253508985,0.0805153778899648,0.0133707456317546,"Words","united","Label:  united <br>INR:  0.01"
-0.263702687869857,-0.456310066580416,0.00822033245742088,"Words","unity","Label:  unity <br>INR:  0.01"
-0.443631465158338,-1.29043163484895,0.00650033298449244,"Words","values","Label:  values <br>INR:  0.01"
-0.374306516324682,0.909375139220673,0.00416550987848006,"Words","vast","Label:  vast <br>INR:  0"
1.12738143577184,0.406124556288688,0.011148752782276,"Words","wealth","Label:  wealth <br>INR:  0.01"
0.347618769566768,0.303592072003598,0.00274340643621278,"Words","wealthy","Label:  wealthy <br>INR:  0"
2.94164634444559,-0.423317575625038,0.115109501130868,"Words","welfare","Label:  welfare <br>INR:  0.12"
-0.223353591993929,-1.13225931869086,0.0101532677709343,"Words","west","Label:  west <br>INR:  0.01"
1.55224147661051,0.974924171300004,0.0643868972211711,"Words","work","Label:  work <br>INR:  0.06"
-0.275004940210521,0.639048915697171,0.0955902824225592,"Survey","France Antilles","Label:  France Antilles <br>INR:  0.1"
-0.237987252693953,0.503279113549937,0.149743263793359,"Survey","France Metropolitan","Label:  France Metropolitan <br>INR:  0.15"
-0.298517278846566,-0.786416822217004,0.245068455891669,"Survey","Germany","Label:  Germany <br>INR:  0.25"
-0.0293587842975432,-0.134896468052112,0.15085272568089,"Survey","Ireland","Label:  Ireland <br>INR:  0.15"
1.04449512287223,0.594139780823056,0.256158723504449,"Survey","Tunisia","Label:  Tunisia <br>INR:  0.26"
1.97941834842447,-0.257978844923942,0.379644668450402,"Survey","Turkey","Label:  Turkey <br>INR:  0.38"
